,-0.134
17212,-0.015
17213,-0.076
17214,-0.049
17215,-0.029
17216,-0.059
17217,-0.037
17218,-0.037
17219,-0.024
17220,0.007
17221,-0.002
17222,0.044
17223,0.117
17224,0.037
17225,-0.015
17226,0.042
17227,0.015
17228,0.071
17229,0.02
17230,0.02
17231,-0.005
17232,-0.139
17233,0.032
17234,-0.02
17235,-0.085
17236,-0.11
17237,-0.076
17238,-0.01
17239,0.024
17240,-0.083
17241,-0.107
17242,0.029
17243,0.017
17244,0.044
17245,-0.005
17246,-0.063
17247,-0.01
17248,0.007
17249,0.029
17250,0.049
17251,-0.029
17252,-0.01
17253,-0.049
17254,-0.056
17255,-0.046
17256,-0.098
17257,0.051
17258,0.012
17259,-0.095
17260,0.02
17261,0.002
17262,0.0
17263,0.144
17264,0.11
17265,-0.071
17266,0.09
17267,0.02
17268,0.032
17269,-0.02
17270,-0.01
17271,0.012
17272,-0.071
17273,-0.137
17274,-0.029
17275,-0.081
17276,-0.022
17277,-0.01
17278,-0.071
17279,-0.012
17280,0.051
17281,-0.049
17282,0.029
17283,-0.09
17284,0.037
17285,0.007
17286,0.01
17287,-0.012
17288,-0.037
17289,-0.056
17290,-0.02
17291,0.039
17292,0.024
17293,-0.042
17294,0.005
17295,0.002
17296,0.059
17297,-0.051
17298,-0.027
17299,-0.054
17300,0.049
17301,0.063
17302,0.144
17303,0.159
17304,-0.063
17305,-0.068
17306,0.073
17307,0.071
17308,0.056
17309,0.022
17310,0.02
17311,-0.002
17312,0.044
17313,-0.01
17314,-0.034
17315,-0.029
17316,-0.046
17317,-0.02
17318,-0.09
17319,-0.098
17320,0.002
17321,-0.054
17322,0.002
17323,0.049
17324,-0.02
17325,0.107
17326,0.085
17327,0.085
17328,0.032
17329,-0.027
17330,-0.054
17331,0.037
17332,-0.034
17333,-0.076
17334,-0.076
17335,-0.02
17336,0.015
17337,-0.095
17338,-0.049
17339,0.005
17340,-0.02
17341,0.107
17342,0.044
17343,0.037
17344,0.083
17345,-0.007
17346,0.007
17347,0.012
17348,0.002
17349,0.073
17350,0.017
17351,0.029
17352,-0.09
17353,0.012
17354,0.034
17355,0.0
17356,-0.044
17357,0.01
17358,-0.044
17359,-0.112
17360,0.054
17361,0.049
17362,0.095
17363,-0.046
17364,0.103
17365,0.176
17366,-0.005
17367,-0.076
17368,0.076
17369,0.1
17370,0.066
17371,-0.171
17372,-0.144
17373,0.012
17374,0.01
17375,-0.056
17376,-0.02
17377,-0.027
17378,-0.032
17379,-0.151
17380,0.02
17381,0.054
17382,0.005
17383,0.093
17384,-0.051
17385,-0.149
17386,0.01
17387,-0.015
17388,0.071
17389,-0.029
17390,-0.139
17391,-0.071
17392,-0.007
17393,0.017
17394,-0.015
17395,-0.022
17396,0.117
17397,-0.049
17398,0.024
17399,-0.015
17400,-0.044
17401,0.012
17402,0.071
17403,0.066
17404,0.002
17405,-0.137
17406,-0.029
17407,0.107
17408,0.007
17409,0.012
17410,0.002
17411,0.022
17412,0.056
17413,-0.071
17414,-0.09
17415,-0.137
17416,-0.093
17417,-0.103
17418,-0.046
17419,-0.051
17420,-0.095
17421,-0.059
17422,-0.09
17423,-0.088
17424,-0.061
17425,-0.027
17426,-0.049
17427,-0.044
17428,0.046
17429,0.051
17430,0.002
17431,-0.01
17432,0.024
17433,0.066
17434,-0.071
17435,-0.115
17436,-0.063
17437,0.037
17438,-0.11
17439,-0.11
17440,-0.049
17441,-0.093
17442,-0.005
17443,-0.059
17444,-0.029
17445,0.083
17446,0.037
17447,0.051
17448,-0.015
17449,-0.063
17450,-0.029
17451,-0.007
17452,0.029
17453,0.073
17454,0.078
17455,0.049
17456,0.056
17457,0.068
17458,0.059
17459,-0.056
17460,-0.022
17461,0.051
17462,-0.024
17463,-0.042
17464,-0.012
17465,0.059
17466,0.01
17467,-0.066
17468,0.01
17469,0.054
17470,0.085
17471,0.01
17472,0.098
17473,0.078
17474,0.024
17475,-0.017
17476,-0.083
17477,-0.107
17478,-0.015
17479,0.1
17480,0.049
17481,0.005
17482,0.063
17483,-0.005
17484,0.066
17485,0.09
17486,0.117
17487,0.039
17488,0.017
17489,0.076
17490,0.054
17491,-0.01
17492,0.046
17493,-0.012
17494,0.039
17495,-0.027
17496,-0.027
17497,-0.039
17498,0.061
17499,0.049
17500,-0.017
17501,-0.015
17502,-0.09
17503,-0.042
17504,-0.063
17505,-0.068
17506,-0.01
17507,-0.071
17508,0.012
17509,-0.046
17510,-0.049
17511,-0.017
17512,-0.081
17513,0.061
17514,-0.039
17515,0.017
17516,0.012
17517,-0.068
17518,0.078
17519,0.017
17520,-0.127
17521,-0.022
17522,-0.042
17523,0.095
17524,0.154
17525,0.0
17526,-0.037
17527,-0.002
17528,-0.017
17529,0.042
17530,-0.071
17531,0.01
17532,0.071
17533,-0.11
17534,-0.061
17535,-0.083
17536,0.0
17537,0.054
17538,-0.105
17539,-0.002
17540,-0.061
17541,0.029
17542,0.032
17543,-0.024
17544,0.024
17545,0.051
17546,0.076
17547,0.227
17548,0.076
17549,-0.027
17550,0.01
17551,-0.039
17552,0.027
17553,-0.115
17554,-0.156
17555,0.017
17556,0.051
17557,0.0
17558,-0.029
17559,-0.015
17560,0.085
17561,0.046
17562,0.015
17563,0.073
17564,0.11
17565,0.078
17566,0.068
17567,0.164
17568,0.029
17569,0.046
17570,0.032
17571,0.005
17572,-0.051
17573,-0.002
17574,-0.012
17575,-0.034
17576,-0.007
17577,0.051
17578,0.056
17579,0.093
17580,0.005
17581,0.049
17582,0.076
17583,0.098
17584,0.156
17585,0.178
17586,0.085
17587,0.044
17588,-0.051
17589,0.115
17590,0.081
17591,-0.01
17592,-0.063
17593,0.049
17594,-0.02
17595,-0.037
17596,-0.066
17597,-0.142
17598,-0.066
17599,-0.105
17600,-0.015
17601,-0.168
17602,0.02
17603,0.095
17604,-0.017
17605,0.002
17606,-0.088
17607,-0.027
17608,0.098
17609,-0.024
17610,-0.02
17611,0.063
17612,0.083
17613,-0.005
17614,-0.039
17615,-0.066
17616,-0.002
17617,-0.046
17618,-0.022
17619,-0.066
17620,-0.034
17621,-0.059
17622,-0.029
17623,-0.012
17624,-0.032
17625,-0.122
17626,-0.054
17627,0.032
17628,-0.129
17629,-0.078
17630,-0.034
17631,-0.081
17632,-0.093
17633,-0.095
17634,-0.083
17635,-0.02
17636,-0.049
17637,-0.093
17638,-0.042
17639,-0.12
17640,-0.098
17641,-0.073
17642,-0.139
17643,-0.093
17644,-0.027
17645,-0.056
17646,0.051
17647,0.081
17648,0.066
17649,0.059
17650,-0.037
17651,0.063
17652,0.139
17653,0.007
17654,-0.005
17655,0.095
17656,0.132
17657,0.144
17658,-0.093
17659,-0.046
17660,0.095
17661,0.054
17662,0.039
17663,0.046
17664,-0.005
17665,-0.022
17666,0.083
17667,0.049
17668,-0.027
17669,0.039
17670,0.078
17671,-0.007
17672,0.017
17673,0.117
17674,0.095
17675,0.059
17676,-0.168
17677,-0.088
17678,0.078
17679,-0.085
17680,0.061
17681,-0.01
17682,-0.051
17683,0.027
17684,-0.015
17685,0.049
17686,0.049
17687,0.056
17688,0.027
17689,0.015
17690,0.034
17691,-0.076
17692,-0.095
17693,0.088
17694,0.159
17695,0.044
17696,-0.037
17697,-0.044
17698,-0.039
17699,0.059
17700,0.012
17701,-0.029
17702,-0.005
17703,0.01
17704,-0.051
17705,-0.129
17706,0.056
17707,0.046
17708,-0.042
17709,0.125
17710,-0.042
17711,0.007
17712,0.122
17713,0.032
17714,0.024
17715,0.037
17716,0.085
17717,0.044
17718,-0.034
17719,-0.032
17720,0.012
17721,0.046
17722,0.037
17723,-0.061
17724,-0.051
17725,0.017
17726,0.015
17727,0.017
17728,-0.029
17729,0.007
17730,0.027
17731,-0.083
17732,-0.051
17733,0.024
17734,0.017
17735,0.11
17736,-0.024
17737,-0.137
17738,0.081
17739,-0.071
17740,-0.032
17741,0.081
17742,0.066
17743,0.034
17744,-0.059
17745,-0.061
17746,0.012
17747,0.032
17748,0.022
17749,0.01
17750,0.022
17751,0.149
17752,0.1
17753,0.049
17754,0.1
17755,0.11
17756,0.022
17757,0.024
17758,-0.007
17759,-0.017
17760,0.066
17761,0.034
17762,0.037
17763,-0.037
17764,-0.039
17765,0.061
17766,0.071
17767,-0.012
17768,0.068
17769,0.039
17770,0.11
17771,0.161
17772,-0.042
17773,0.044
17774,0.088
17775,0.071
17776,-0.027
17777,0.051
17778,0.015
17779,-0.034
17780,0.017
17781,0.02
17782,-0.073
17783,-0.125
17784,0.042
17785,0.046
17786,-0.056
17787,-0.049
17788,0.054
17789,0.142
17790,0.103
17791,0.11
17792,0.027
17793,0.081
17794,0.078
17795,0.032
17796,0.012
17797,0.01
17798,-0.022
17799,-0.002
17800,0.051
17801,-0.017
17802,-0.12
17803,-0.083
17804,-0.044
17805,-0.046
17806,-0.056
17807,0.005
17808,-0.042
17809,-0.024
17810,0.115
17811,0.007
17812,-0.095
17813,0.024
17814,-0.051
17815,0.029
17816,-0.007
17817,-0.083
17818,0.037
17819,-0.034
17820,-0.049
17821,-0.032
17822,-0.049
17823,0.061
17824,0.005
17825,0.044
17826,0.022
17827,0.022
17828,0.02
17829,0.068
17830,0.059
17831,0.032
17832,-0.107
17833,0.066
17834,0.081
17835,0.066
17836,0.1
17837,-0.037
17838,0.015
17839,0.042
17840,-0.002
17841,-0.02
17842,-0.044
17843,-0.054
17844,0.024
17845,0.012
17846,-0.105
17847,-0.198
17848,-0.149
17849,-0.024
17850,-0.081
17851,-0.066
17852,0.039
17853,-0.039
17854,-0.049
17855,-0.017
17856,-0.034
17857,0.088
17858,0.068
17859,0.063
17860,0.01
17861,0.015
17862,-0.012
17863,0.085
17864,-0.027
17865,0.007
17866,0.068
17867,0.083
17868,0.132
17869,0.095
17870,0.012
17871,0.186
17872,0.061
17873,0.066
17874,0.085
17875,0.054
17876,0.11
17877,0.161
17878,0.049
17879,0.032
17880,-0.024
17881,-0.015
17882,0.042
17883,-0.042
17884,-0.042
17885,-0.039
17886,0.012
17887,0.029
17888,0.027
17889,-0.01
17890,0.027
17891,0.002
17892,0.046
17893,0.005
17894,-0.115
17895,-0.039
17896,0.078
17897,0.068
17898,-0.044
17899,-0.117
17900,-0.054
17901,-0.042
17902,-0.125
17903,-0.146
17904,-0.073
17905,0.032
17906,0.037
17907,-0.164
17908,-0.046
17909,0.024
17910,0.034
17911,0.1
17912,0.024
17913,0.115
17914,0.049
17915,0.071
17916,-0.012
17917,0.049
17918,-0.01
17919,-0.012
17920,-0.037
17921,-0.039
17922,-0.073
17923,-0.061
17924,0.007
17925,-0.137
17926,-0.09
17927,-0.02
17928,-0.012
17929,-0.015
17930,-0.01
17931,0.081
17932,0.134
17933,0.061
17934,-0.125
17935,-0.02
17936,0.029
17937,0.037
17938,-0.059
17939,-0.088
17940,-0.022
17941,-0.088
17942,0.02
17943,-0.022
17944,-0.078
17945,-0.151
17946,-0.09
17947,-0.056
17948,0.051
17949,0.022
17950,-0.02
17951,0.017
17952,-0.083
17953,-0.088
17954,0.044
17955,-0.024
17956,0.01
17957,-0.037
17958,0.039
17959,-0.049
17960,-0.283
17961,-0.134
17962,-0.059
17963,-0.085
17964,-0.022
17965,-0.049
17966,0.044
17967,-0.078
17968,-0.183
17969,-0.037
17970,-0.002
17971,0.01
17972,-0.024
17973,-0.049
17974,0.046
17975,0.029
17976,0.015
17977,-0.015
17978,-0.032
17979,-0.046
17980,-0.063
17981,-0.027
17982,-0.093
17983,-0.078
17984,-0.088
17985,-0.183
17986,-0.188
17987,-0.12
17988,-0.073
17989,-0.029
17990,-0.005
17991,0.005
17992,0.073
17993,0.037
17994,0.02
17995,0.044
17996,0.029
17997,-0.015
17998,-0.042
17999,-0.01
18000,-0.083
18001,-0.054
18002,-0.078
18003,-0.129
18004,-0.042
18005,-0.1
18006,-0.134
18007,-0.129
18008,-0.168
18009,-0.076
18010,-0.027
18011,-0.159
18012,-0.061
18013,-0.022
18014,-0.088
18015,-0.115
18016,-0.024
18017,-0.068
18018,0.005
18019,-0.076
18020,-0.02
18021,-0.017
18022,0.02
18023,0.061
18024,-0.061
18025,-0.107
18026,-0.083
18027,-0.063
18028,0.017
18029,-0.034
18030,-0.049
18031,-0.027
18032,0.046
18033,0.007
18034,0.02
18035,-0.056
18036,-0.044
18037,-0.083
18038,0.117
18039,0.044
18040,-0.01
18041,-0.005
18042,0.032
18043,-0.054
18044,-0.09
18045,0.049
18046,-0.129
18047,-0.105
18048,-0.068
18049,0.0
18050,0.02
18051,-0.042
18052,-0.085
18053,-0.183
18054,-0.046
18055,-0.005
18056,0.0
18057,0.017
18058,-0.002
18059,0.032
18060,-0.103
18061,-0.159
18062,0.037
18063,-0.051
18064,-0.078
18065,0.002
18066,-0.117
18067,-0.039
18068,-0.022
18069,-0.046
18070,0.083
18071,0.037
18072,0.088
18073,0.037
18074,-0.061
18075,0.093
18076,0.059
18077,-0.005
18078,0.007
18079,-0.076
18080,-0.017
18081,-0.007
18082,-0.005
18083,-0.049
18084,-0.154
18085,-0.024
18086,-0.046
18087,-0.144
18088,-0.093
18089,-0.054
18090,-0.049
18091,-0.051
18092,-0.022
18093,-0.051
18094,0.0
18095,0.027
18096,-0.002
18097,-0.005
18098,-0.027
18099,-0.012
18100,0.078
18101,0.042
18102,-0.024
18103,-0.076
18104,-0.022
18105,-0.029
18106,-0.007
18107,-0.029
18108,0.002
18109,0.022
18110,-0.015
18111,0.027
18112,0.061
18113,0.11
18114,0.11
18115,0.034
18116,0.073
18117,0.107
18118,0.088
18119,0.044
18120,-0.071
18121,-0.007
18122,-0.042
18123,-0.103
18124,-0.203
18125,-0.012
18126,0.083
18127,0.034
18128,0.032
18129,-0.144
18130,0.007
18131,0.144
18132,-0.017
18133,0.002
18134,-0.105
18135,0.044
18136,0.01
18137,0.098
18138,0.188
18139,0.024
18140,-0.068
18141,-0.059
18142,-0.056
18143,0.054
18144,0.037
18145,0.063
18146,-0.059
18147,-0.049
18148,0.081
18149,0.049
18150,0.107
18151,0.066
18152,0.032
18153,0.083
18154,-0.037
18155,-0.056
18156,0.154
18157,0.078
18158,0.11
18159,-0.002
18160,-0.044
18161,0.044
18162,0.042
18163,0.039
18164,0.024
18165,-0.022
18166,-0.066
18167,-0.015
18168,-0.034
18169,0.056
18170,0.061
18171,0.002
18172,-0.042
18173,0.015
18174,0.071
18175,-0.017
18176,0.049
18177,0.015
18178,0.002
18179,0.007
18180,0.005
18181,-0.046
18182,-0.012
18183,-0.125
18184,-0.085
18185,-0.037
18186,-0.051
18187,-0.071
18188,-0.063
18189,0.063
18190,0.095
18191,0.007
18192,0.042
18193,0.159
18194,0.012
18195,0.073
18196,0.054
18197,-0.02
18198,0.146
18199,0.098
18200,0.142
18201,-0.059
18202,0.005
18203,0.046
18204,-0.081
18205,-0.071
18206,-0.107
18207,0.056
18208,0.039
18209,0.115
18210,0.112
18211,0.032
18212,0.042
18213,0.056
18214,-0.007
18215,0.078
18216,0.071
18217,-0.01
18218,0.137
18219,-0.051
18220,0.034
18221,0.068
18222,-0.01
18223,-0.044
18224,0.049
18225,0.125
18226,-0.061
18227,-0.168
18228,-0.02
18229,0.02
18230,-0.02
18231,-0.044
18232,0.1
18233,0.063
18234,0.164
18235,-0.007
18236,-0.027
18237,0.061
18238,0.098
18239,-0.146
18240,-0.088
18241,0.051
18242,0.127
18243,-0.049
18244,-0.09
18245,0.017
18246,-0.02
18247,0.002
18248,-0.168
18249,-0.146
18250,0.046
18251,0.02
18252,-0.044
18253,-0.051
18254,0.11
18255,0.073
18256,-0.046
18257,-0.051
18258,0.032
18259,0.027
18260,0.1
18261,-0.015
18262,-0.027
18263,0.139
18264,0.085
18265,0.012
18266,-0.066
18267,0.02
18268,0.1
18269,0.029
18270,0.056
18271,0.044
18272,0.093
18273,-0.022
18274,-0.056
18275,0.056
18276,0.059
18277,0.088
18278,0.068
18279,0.063
18280,0.051
18281,0.073
18282,-0.032
18283,0.002
18284,-0.007
18285,0.015
18286,0.02
18287,-0.054
18288,0.054
18289,-0.032
18290,-0.029
18291,-0.046
18292,0.02
18293,0.007
18294,0.103
18295,-0.027
18296,0.01
18297,0.066
18298,0.098
18299,-0.034
18300,-0.073
18301,0.0
18302,0.01
18303,0.005
18304,-0.042
18305,-0.068
18306,0.024
18307,0.0
18308,0.0
18309,0.049
18310,0.017
18311,-0.01
18312,0.015
18313,0.029
18314,0.105
18315,0.083
18316,-0.002
18317,0.112
18318,0.1
18319,0.02
18320,0.027
18321,0.012
18322,0.051
18323,0.061
18324,-0.005
18325,0.034
18326,-0.027
18327,-0.039
18328,-0.005
18329,-0.137
18330,-0.122
18331,-0.078
18332,-0.081
18333,-0.061
18334,-0.117
18335,0.063
18336,0.034
18337,0.0
18338,0.112
18339,0.068
18340,0.09
18341,0.095
18342,0.039
18343,0.042
18344,-0.034
18345,0.132
18346,0.088
18347,-0.049
18348,-0.063
18349,-0.049
18350,-0.032
18351,-0.032
18352,-0.076
18353,0.005
18354,0.056
18355,-0.056
18356,-0.056
18357,0.007
18358,0.063
18359,0.073
18360,0.024
18361,-0.071
18362,0.002
18363,0.076
18364,-0.034
18365,0.005
18366,0.022
18367,-0.012
18368,0.002
18369,0.012
18370,-0.039
18371,-0.098
18372,-0.081
18373,0.054
18374,-0.042
18375,-0.071
18376,0.137
18377,0.205
18378,0.061
18379,-0.034
18380,0.112
18381,-0.002
18382,-0.022
18383,-0.015
18384,-0.046
18385,0.12
18386,0.0
18387,0.046
18388,0.0
18389,0.034
18390,0.042
18391,0.015
18392,0.054
18393,0.042
18394,-0.154
18395,0.066
18396,0.071
18397,-0.056
18398,-0.015
18399,0.022
18400,-0.027
18401,0.063
18402,0.007
18403,0.081
18404,0.037
18405,0.015
18406,-0.061
18407,0.02
18408,0.042
18409,-0.002
18410,0.032
18411,0.061
18412,-0.068
18413,0.046
18414,0.032
18415,-0.1
18416,0.012
18417,-0.029
18418,0.059
18419,0.032
18420,-0.002
18421,0.083
18422,0.054
18423,-0.017
18424,-0.027
18425,0.015
18426,-0.007
18427,-0.117
18428,0.027
18429,0.007
18430,0.037
18431,0.061
18432,-0.029
18433,-0.049
18434,0.029
18435,-0.054
18436,0.12
18437,0.098
18438,-0.015
18439,0.051
18440,-0.002
18441,0.063
18442,0.093
18443,0.066
18444,0.032
18445,0.02
18446,0.029
18447,0.054
18448,-0.037
18449,-0.002
18450,-0.056
18451,0.044
18452,0.046
18453,-0.117
18454,-0.059
18455,-0.02
18456,-0.002
18457,0.068
18458,0.012
18459,0.015
18460,0.037
18461,0.015
18462,0.056
18463,0.056
18464,0.051
18465,-0.002
18466,-0.068
18467,-0.029
18468,-0.002
18469,-0.073
18470,0.005
18471,-0.066
18472,-0.029
18473,-0.02
18474,-0.076
18475,-0.054
18476,0.024
18477,-0.046
18478,-0.068
18479,0.059
18480,-0.059
18481,-0.015
18482,-0.042
18483,0.002
18484,0.056
18485,-0.083
18486,-0.122
18487,-0.024
18488,-0.027
18489,-0.105
18490,-0.056
18491,-0.061
18492,0.061
18493,0.037
18494,0.049
18495,-0.056
18496,-0.002
18497,-0.1
18498,0.059
18499,0.061
18500,-0.012
18501,-0.022
18502,0.088
18503,0.076
18504,-0.051
18505,-0.044
18506,-0.09
18507,-0.005
18508,0.015
18509,0.029
18510,0.029
18511,0.039
18512,0.105
18513,0.056
18514,-0.034
18515,-0.005
18516,-0.02
18517,0.012
18518,0.012
18519,-0.066
18520,0.042
18521,0.054
18522,-0.002
18523,0.024
18524,0.0
18525,-0.044
18526,-0.042
18527,0.034
18528,0.022
18529,0.017
18530,-0.046
18531,-0.083
18532,-0.054
18533,-0.034
18534,-0.122
18535,-0.034
18536,0.012
18537,0.107
18538,0.105
18539,-0.005
18540,0.032
18541,-0.01
18542,0.039
18543,0.007
18544,-0.012
18545,-0.051
18546,-0.061
18547,-0.039
18548,-0.107
18549,-0.146
18550,-0.054
18551,-0.098
18552,-0.012
18553,-0.103
18554,-0.078
18555,-0.046
18556,0.007
18557,0.034
18558,-0.015
18559,0.049
18560,-0.01
18561,0.063
18562,0.068
18563,0.022
18564,-0.046
18565,-0.039
18566,-0.027
18567,-0.083
18568,-0.117
18569,-0.093
18570,-0.098
18571,-0.076
18572,-0.01
18573,-0.125
18574,-0.073
18575,-0.012
18576,0.01
18577,-0.002
18578,-0.022
18579,0.059
18580,0.071
18581,0.022
18582,0.022
18583,0.037
18584,0.01
18585,0.012
18586,-0.1
18587,-0.107
18588,-0.071
18589,-0.037
18590,-0.042
18591,-0.046
18592,-0.029
18593,-0.188
18594,-0.11
18595,-0.071
18596,-0.066
18597,-0.161
18598,-0.081
18599,-0.046
18600,-0.105
18601,-0.134
18602,-0.085
18603,0.056
18604,0.125
18605,0.017
18606,0.005
18607,-0.049
18608,-0.049
18609,0.063
18610,-0.056
18611,-0.012
18612,-0.059
18613,-0.024
18614,-0.09
18615,-0.149
18616,0.073
18617,0.042
18618,-0.093
18619,-0.049
18620,-0.063
18621,0.068
18622,0.01
18623,-0.01
18624,-0.022
18625,-0.049
18626,0.039
18627,0.037
18628,-0.037
18629,-0.115
18630,-0.01
18631,-0.032
18632,0.034
18633,-0.022
18634,-0.088
18635,-0.051
18636,0.017
18637,-0.044
18638,-0.071
18639,-0.007
18640,0.115
18641,0.125
18642,0.005
18643,0.0
18644,0.0
18645,0.046
18646,0.061
18647,-0.056
18648,-0.054
18649,-0.024
18650,0.137
18651,-0.142
18652,-0.237
18653,-0.029
18654,0.039
18655,-0.178
18656,-0.173
18657,-0.107
18658,0.093
18659,0.085
18660,-0.12
18661,-0.166
18662,-0.059
18663,0.063
18664,0.042
18665,0.066
18666,0.059
18667,0.085
18668,0.007
18669,-0.12
18670,0.007
18671,0.037
18672,0.022
18673,-0.117
18674,-0.225
18675,-0.088
18676,0.017
18677,0.095
18678,0.01
18679,0.01
18680,-0.061
18681,0.002
18682,-0.022
18683,-0.068
18684,-0.022
18685,0.046
18686,0.01
18687,-0.081
18688,-0.042
18689,-0.017
18690,0.044
18691,-0.049
18692,-0.173
18693,-0.042
18694,-0.015
18695,0.061
18696,-0.012
18697,-0.178
18698,-0.027
18699,0.01
18700,-0.063
18701,0.042
18702,0.085
18703,0.117
18704,0.029
18705,-0.051
18706,0.054
18707,-0.032
18708,0.027
18709,0.02
18710,-0.037
18711,-0.012
18712,0.088
18713,-0.078
18714,-0.068
18715,0.032
18716,0.066
18717,0.039
18718,-0.076
18719,0.076
18720,-0.024
18721,-0.071
18722,0.129
18723,0.181
18724,0.039
18725,-0.022
18726,0.142
18727,0.027
18728,0.105
18729,0.002
18730,0.044
18731,0.071
18732,-0.054
18733,-0.073
18734,0.054
18735,-0.085
18736,-0.061
18737,0.071
18738,0.015
18739,-0.085
18740,-0.005
18741,-0.068
18742,0.015
18743,0.078
18744,-0.073
18745,-0.09
18746,0.051
18747,-0.027
18748,0.081
18749,-0.093
18750,0.01
18751,0.01
18752,-0.081
18753,0.046
18754,0.007
18755,-0.042
18756,0.017
18757,-0.022
18758,-0.09
18759,0.0
18760,0.01
18761,0.029
18762,-0.017
18763,-0.029
18764,-0.034
18765,-0.039
18766,0.024
18767,-0.015
18768,-0.044
18769,-0.01
18770,-0.063
18771,-0.066
18772,-0.095
18773,-0.09
18774,-0.027
18775,-0.149
18776,-0.044
18777,0.19
18778,-0.034
18779,0.01
18780,0.181
18781,0.056
18782,-0.039
18783,0.032
18784,-0.01
18785,-0.059
18786,-0.039
18787,0.066
18788,0.024
18789,-0.051
18790,0.073
18791,-0.002
18792,-0.037
18793,0.032
18794,-0.034
18795,0.044
18796,0.1
18797,0.054
18798,-0.144
18799,-0.085
18800,0.037
18801,0.1
18802,0.088
18803,0.034
18804,-0.01
18805,0.159
18806,0.088
18807,-0.068
18808,-0.1
18809,0.015
18810,0.071
18811,0.02
18812,-0.059
18813,-0.066
18814,0.022
18815,0.137
18816,-0.054
18817,-0.032
18818,0.027
18819,0.066
18820,0.142
18821,0.11
18822,0.081
18823,0.046
18824,0.164
18825,0.168
18826,-0.029
18827,-0.063
18828,0.024
18829,0.056
18830,0.164
18831,-0.042
18832,-0.085
18833,0.005
18834,-0.012
18835,0.0
18836,-0.071
18837,-0.024
18838,-0.034
18839,0.059
18840,0.051
18841,-0.11
18842,-0.002
18843,0.015
18844,0.022
