,-0.134
18845,-0.039
18846,-0.063
18847,0.044
18848,-0.037
18849,0.039
18850,0.034
18851,-0.076
18852,-0.105
18853,-0.007
18854,0.071
18855,-0.076
18856,-0.139
18857,0.01
18858,0.024
18859,-0.007
18860,-0.137
18861,0.017
18862,0.054
18863,-0.017
18864,-0.078
18865,-0.068
18866,0.046
18867,0.007
18868,-0.002
18869,-0.012
18870,-0.056
18871,-0.1
18872,-0.01
18873,-0.017
18874,-0.129
18875,-0.022
18876,0.017
18877,0.076
18878,0.022
18879,-0.081
18880,0.0
18881,0.088
18882,-0.002
18883,0.044
18884,-0.039
18885,0.088
18886,0.171
18887,0.027
18888,0.01
18889,-0.002
18890,-0.01
18891,0.017
18892,0.02
18893,0.039
18894,-0.132
18895,-0.122
18896,-0.02
18897,0.134
18898,-0.024
18899,-0.083
18900,-0.068
18901,-0.093
18902,-0.032
18903,0.051
18904,0.068
18905,0.044
18906,0.078
18907,0.098
18908,0.032
18909,0.039
18910,-0.081
18911,0.01
18912,-0.01
18913,0.029
18914,-0.029
18915,0.078
18916,-0.01
18917,0.017
18918,0.061
18919,-0.017
18920,-0.037
18921,-0.005
18922,0.115
18923,0.044
18924,-0.046
18925,-0.01
18926,0.061
18927,0.005
18928,0.044
18929,-0.005
18930,0.139
18931,0.056
18932,-0.027
18933,-0.051
18934,-0.061
18935,-0.022
18936,-0.054
18937,-0.024
18938,0.107
18939,0.071
18940,0.017
18941,0.063
18942,0.039
18943,0.0
18944,0.056
18945,-0.046
18946,0.005
18947,-0.022
18948,0.076
18949,-0.122
18950,-0.088
18951,-0.002
18952,-0.037
18953,-0.054
18954,-0.046
18955,-0.144
18956,-0.093
18957,0.056
18958,0.034
18959,0.037
18960,-0.01
18961,0.076
18962,0.037
18963,0.12
18964,0.081
18965,0.083
18966,0.137
18967,0.059
18968,0.127
18969,0.093
18970,0.002
18971,-0.01
18972,-0.049
18973,0.073
18974,0.012
18975,0.024
18976,-0.09
18977,-0.044
18978,0.02
18979,-0.088
18980,-0.083
18981,0.083
18982,-0.085
18983,0.122
18984,0.081
18985,-0.103
18986,0.105
18987,-0.039
18988,0.09
18989,0.134
18990,0.017
18991,0.01
18992,-0.073
18993,-0.063
18994,-0.139
18995,0.02
18996,-0.032
18997,0.039
18998,-0.044
18999,-0.039
19000,-0.168
19001,0.0
19002,0.103
19003,0.0
19004,-0.032
19005,0.117
19006,0.1
19007,0.132
19008,0.059
19009,0.144
19010,0.122
19011,0.085
19012,0.054
19013,0.046
19014,0.012
19015,0.063
19016,-0.01
19017,-0.01
19018,-0.022
19019,-0.085
19020,-0.2
19021,-0.107
19022,0.017
19023,-0.042
19024,-0.007
19025,-0.159
19026,0.017
19027,0.183
19028,0.09
19029,-0.093
19030,-0.032
19031,0.02
19032,0.161
19033,0.078
19034,-0.085
19035,0.061
19036,0.056
19037,0.037
19038,-0.095
19039,-0.071
19040,0.034
19041,0.098
19042,0.022
19043,0.002
19044,0.012
19045,0.085
19046,0.159
19047,0.066
19048,0.017
19049,0.012
19050,0.044
19051,0.051
19052,0.054
19053,0.071
19054,0.007
19055,0.002
19056,-0.049
19057,0.01
19058,0.088
19059,-0.002
19060,0.022
19061,0.066
19062,0.085
19063,0.034
19064,-0.042
19065,-0.027
19066,0.1
19067,0.034
19068,0.02
19069,0.083
19070,0.037
19071,0.056
19072,0.005
19073,-0.066
19074,-0.115
19075,0.015
19076,-0.071
19077,-0.122
19078,0.002
19079,0.029
19080,0.042
19081,0.044
19082,-0.005
19083,0.081
19084,0.151
19085,0.088
19086,0.01
19087,0.034
19088,0.127
19089,0.217
19090,0.071
19091,0.0
19092,-0.046
19093,0.105
19094,-0.078
19095,-0.002
19096,0.071
19097,-0.09
19098,-0.095
19099,-0.154
19100,-0.02
19101,0.037
19102,0.0
19103,0.029
19104,-0.022
19105,-0.012
19106,0.071
19107,-0.046
19108,0.029
19109,0.056
19110,0.073
19111,-0.022
19112,-0.005
19113,0.068
19114,0.034
19115,-0.039
19116,-0.066
19117,0.142
19118,0.144
19119,-0.032
19120,-0.117
19121,-0.056
19122,0.046
19123,0.12
19124,0.044
19125,0.024
19126,0.105
19127,0.081
19128,0.132
19129,0.09
19130,0.002
19131,-0.088
19132,-0.007
19133,0.005
19134,-0.164
19135,-0.007
19136,0.037
19137,0.02
19138,-0.063
19139,-0.159
19140,-0.061
19141,-0.1
19142,-0.002
19143,-0.056
19144,0.039
19145,0.039
19146,-0.054
19147,-0.061
19148,-0.034
19149,0.071
19150,-0.076
19151,0.017
19152,-0.015
19153,0.134
19154,0.032
19155,-0.071
19156,-0.051
19157,0.022
19158,0.046
19159,-0.032
19160,-0.139
19161,0.083
19162,-0.054
19163,-0.022
19164,0.105
19165,0.034
19166,-0.029
19167,-0.032
19168,0.073
19169,0.142
19170,-0.056
19171,0.071
19172,0.056
19173,-0.081
19174,0.032
19175,0.12
19176,0.112
19177,0.061
19178,0.051
19179,0.042
19180,0.012
19181,-0.002
19182,-0.061
19183,-0.007
19184,0.049
19185,-0.029
19186,-0.017
19187,-0.151
19188,-0.046
19189,0.081
19190,-0.027
19191,0.0
19192,0.066
19193,-0.034
19194,-0.007
19195,-0.103
19196,-0.159
19197,-0.039
19198,-0.037
19199,-0.044
19200,-0.059
19201,-0.11
19202,0.012
19203,0.027
19204,-0.034
19205,-0.044
19206,-0.029
19207,-0.017
19208,-0.076
19209,-0.042
19210,-0.007
19211,0.0
19212,-0.024
19213,-0.078
19214,-0.027
19215,-0.015
19216,-0.034
19217,-0.046
19218,-0.095
19219,-0.078
19220,-0.034
19221,-0.017
19222,0.02
19223,0.002
19224,0.056
19225,-0.059
19226,-0.076
19227,-0.164
19228,0.024
19229,0.034
19230,-0.085
19231,0.015
19232,0.088
19233,-0.007
19234,0.051
19235,-0.068
19236,0.005
19237,0.032
19238,-0.042
19239,0.044
19240,0.09
19241,0.063
19242,0.029
19243,-0.002
19244,0.049
19245,-0.027
19246,-0.027
19247,-0.024
19248,0.005
19249,0.098
19250,-0.029
19251,0.027
19252,0.066
19253,0.061
19254,0.056
19255,-0.024
19256,-0.081
19257,-0.056
19258,-0.034
19259,-0.044
19260,-0.022
19261,-0.188
19262,0.024
19263,0.042
19264,-0.195
19265,-0.081
19266,0.007
19267,0.046
19268,-0.012
19269,-0.078
19270,0.015
19271,-0.007
19272,0.066
19273,0.061
19274,-0.066
19275,-0.029
19276,-0.017
19277,-0.015
19278,-0.149
19279,-0.105
19280,0.09
19281,-0.112
19282,-0.054
19283,-0.034
19284,-0.02
19285,0.002
19286,-0.115
19287,-0.127
19288,0.01
19289,-0.005
19290,-0.088
19291,-0.066
19292,-0.049
19293,0.105
19294,0.088
19295,-0.012
19296,-0.095
19297,-0.012
19298,0.1
19299,0.068
19300,-0.037
19301,-0.078
19302,-0.09
19303,-0.088
19304,0.11
19305,0.081
19306,0.073
19307,-0.044
19308,0.012
19309,0.09
19310,-0.059
19311,0.1
19312,0.046
19313,-0.042
19314,0.024
19315,-0.02
19316,0.007
19317,0.056
19318,0.012
19319,-0.044
19320,-0.012
19321,-0.081
19322,0.051
19323,0.105
19324,0.0
19325,-0.073
19326,-0.103
19327,0.051
19328,0.107
19329,-0.027
19330,0.105
19331,0.071
19332,0.017
19333,0.063
19334,0.132
19335,0.151
19336,0.015
19337,-0.068
19338,0.044
19339,-0.002
19340,-0.029
19341,-0.024
19342,-0.105
19343,-0.054
19344,-0.015
19345,-0.017
19346,-0.056
19347,-0.032
19348,0.034
19349,-0.034
19350,-0.046
19351,0.037
19352,-0.012
19353,-0.005
19354,0.054
19355,-0.078
19356,-0.183
19357,-0.063
19358,-0.095
19359,0.034
19360,-0.054
19361,-0.164
19362,-0.076
19363,-0.105
19364,-0.117
19365,-0.151
19366,-0.112
19367,-0.027
19368,-0.049
19369,-0.049
19370,0.032
19371,-0.015
19372,0.046
19373,0.056
19374,-0.002
19375,0.049
19376,0.032
19377,0.007
19378,0.034
19379,0.0
19380,-0.022
19381,-0.134
19382,-0.046
19383,0.015
19384,-0.103
19385,-0.017
19386,-0.002
19387,-0.11
19388,-0.132
19389,-0.039
19390,-0.063
19391,-0.044
19392,-0.027
19393,-0.054
19394,0.054
19395,0.046
19396,0.029
19397,0.017
19398,-0.015
19399,0.051
19400,-0.066
19401,-0.002
19402,0.015
19403,-0.012
19404,-0.022
19405,-0.046
19406,-0.039
19407,-0.183
19408,-0.134
19409,-0.007
19410,-0.012
19411,0.103
19412,0.061
19413,-0.007
19414,0.117
19415,0.088
19416,0.159
19417,0.137
19418,-0.017
19419,0.146
19420,0.095
19421,0.078
19422,0.056
19423,0.11
19424,0.063
19425,0.127
19426,-0.112
19427,0.056
19428,-0.029
19429,-0.042
19430,0.063
19431,-0.012
19432,0.044
19433,-0.022
19434,-0.054
19435,0.061
19436,-0.027
19437,-0.095
19438,0.017
19439,-0.029
19440,-0.027
19441,-0.044
19442,-0.09
19443,0.127
19444,0.012
19445,-0.093
19446,-0.01
19447,0.007
19448,-0.022
19449,0.063
19450,-0.125
19451,0.027
19452,0.098
19453,-0.024
19454,0.083
19455,0.012
19456,0.061
19457,0.093
19458,0.022
19459,0.034
19460,-0.066
19461,-0.01
19462,0.015
19463,-0.032
19464,0.015
19465,-0.02
19466,-0.024
19467,0.007
19468,-0.056
19469,0.098
19470,0.051
19471,-0.068
19472,-0.046
19473,0.015
19474,0.032
19475,0.027
19476,-0.005
19477,0.032
19478,0.049
19479,-0.022
19480,-0.032
19481,-0.007
19482,0.095
19483,-0.024
19484,-0.056
19485,0.015
19486,-0.095
19487,-0.068
19488,0.0
19489,0.012
19490,0.024
19491,0.125
19492,0.127
19493,0.051
19494,0.105
19495,0.098
19496,0.159
19497,0.054
19498,0.044
19499,0.103
19500,0.007
19501,0.098
19502,-0.046
19503,0.093
19504,0.088
19505,-0.029
19506,-0.117
19507,0.073
19508,-0.039
19509,0.107
19510,0.02
19511,0.095
19512,0.049
19513,-0.002
19514,0.029
19515,-0.078
19516,0.176
19517,0.049
19518,0.054
19519,-0.039
19520,-0.061
19521,0.015
19522,-0.027
19523,-0.071
19524,-0.076
19525,-0.103
19526,0.083
19527,-0.015
19528,-0.139
19529,-0.107
19530,-0.007
19531,0.049
19532,-0.083
19533,-0.12
19534,-0.103
19535,-0.076
19536,0.083
19537,-0.051
19538,-0.015
19539,-0.017
19540,0.005
19541,-0.051
19542,-0.068
19543,-0.056
19544,-0.015
19545,-0.039
19546,-0.076
19547,-0.017
19548,-0.066
19549,-0.027
19550,0.005
19551,0.09
19552,0.022
19553,-0.107
19554,0.063
19555,0.112
19556,0.134
19557,0.007
19558,-0.078
19559,-0.027
19560,0.081
19561,0.1
19562,-0.083
19563,-0.022
19564,0.068
19565,-0.034
19566,-0.078
19567,-0.039
19568,-0.042
19569,0.034
19570,-0.017
19571,-0.093
19572,-0.059
19573,-0.027
19574,0.105
19575,0.093
19576,0.056
19577,0.029
19578,0.049
19579,0.117
19580,-0.046
19581,0.044
19582,0.034
19583,0.015
19584,-0.037
19585,-0.085
19586,-0.078
19587,-0.032
19588,0.103
19589,0.017
19590,0.007
19591,0.015
19592,0.068
19593,0.127
19594,-0.054
19595,0.034
19596,0.171
19597,0.081
19598,0.134
19599,0.085
19600,-0.01
19601,0.059
19602,0.081
19603,0.017
19604,0.02
19605,0.01
19606,-0.056
19607,0.042
19608,-0.066
19609,0.034
19610,0.054
19611,-0.093
19612,-0.078
19613,-0.032
19614,-0.068
19615,-0.071
19616,0.002
19617,0.037
19618,0.059
19619,0.056
19620,0.007
19621,-0.027
19622,-0.059
19623,-0.059
19624,-0.046
19625,-0.103
19626,-0.115
19627,0.005
19628,-0.076
19629,-0.117
19630,-0.154
19631,-0.051
19632,0.068
19633,-0.085
19634,-0.02
19635,-0.032
19636,0.012
19637,0.012
19638,-0.012
19639,0.039
19640,0.024
19641,0.005
19642,-0.02
19643,-0.105
19644,-0.093
19645,-0.02
19646,-0.029
19647,-0.034
19648,-0.02
19649,-0.032
19650,0.002
19651,-0.12
19652,-0.071
19653,-0.037
19654,-0.007
19655,0.02
19656,-0.037
19657,-0.029
19658,0.024
19659,0.061
19660,-0.015
19661,0.039
19662,-0.042
19663,0.005
19664,0.029
19665,0.098
19666,0.046
19667,-0.049
19668,-0.034
19669,-0.068
19670,0.059
19671,0.073
19672,0.017
19673,-0.042
19674,0.076
19675,0.012
19676,-0.056
19677,0.046
19678,0.054
19679,0.059
19680,0.007
19681,-0.049
19682,0.051
19683,0.015
19684,-0.017
19685,0.081
19686,0.022
19687,0.088
19688,0.039
19689,0.046
19690,0.171
19691,0.005
19692,-0.032
19693,-0.095
19694,0.022
19695,0.012
19696,0.061
19697,-0.02
19698,-0.095
19699,0.063
19700,0.054
19701,0.083
19702,-0.027
19703,0.007
19704,0.144
19705,0.151
19706,-0.061
19707,-0.046
19708,-0.09
19709,-0.007
19710,0.007
19711,-0.129
19712,-0.098
19713,-0.034
19714,-0.012
19715,-0.076
19716,-0.007
19717,-0.042
19718,0.083
19719,0.066
19720,-0.081
19721,0.024
19722,0.066
19723,0.137
19724,-0.012
19725,0.017
19726,0.127
19727,0.059
19728,0.046
19729,0.01
19730,0.066
19731,0.059
19732,-0.071
19733,-0.005
19734,0.046
19735,0.005
19736,0.105
19737,0.049
19738,-0.061
19739,0.046
19740,0.076
19741,0.129
19742,-0.076
19743,-0.024
19744,0.103
19745,0.139
19746,0.0
19747,-0.002
19748,0.073
19749,0.02
19750,-0.107
19751,0.015
19752,0.078
19753,0.034
19754,0.088
19755,-0.081
19756,0.076
19757,0.134
19758,-0.02
19759,0.022
19760,0.134
19761,0.112
19762,0.061
19763,0.002
19764,0.0
19765,0.107
19766,-0.076
19767,0.007
19768,-0.022
19769,-0.071
19770,0.205
19771,-0.002
19772,0.066
19773,0.093
19774,0.029
19775,0.015
19776,0.063
19777,0.081
19778,0.066
19779,0.02
19780,0.083
19781,0.042
19782,0.1
19783,0.01
19784,0.066
19785,0.042
19786,0.085
19787,0.039
19788,-0.022
19789,-0.039
19790,-0.034
19791,0.005
19792,-0.022
19793,-0.066
19794,-0.022
19795,-0.044
19796,0.0
19797,0.068
19798,-0.029
19799,0.0
19800,0.078
19801,0.037
19802,0.034
19803,-0.012
19804,-0.024
19805,-0.049
19806,0.024
19807,-0.029
19808,-0.007
19809,-0.083
19810,-0.078
19811,-0.076
19812,0.002
19813,-0.042
19814,0.01
19815,-0.01
19816,0.034
19817,0.017
19818,0.02
19819,0.049
19820,0.002
19821,0.005
19822,0.034
19823,0.098
19824,0.002
19825,0.022
19826,-0.032
19827,-0.005
19828,0.073
19829,0.02
19830,0.017
19831,-0.046
19832,0.005
19833,-0.115
19834,-0.068
19835,0.071
19836,-0.066
19837,0.029
19838,0.017
19839,0.005
19840,0.0
19841,0.015
19842,-0.022
19843,0.024
19844,0.085
19845,-0.032
19846,-0.056
19847,-0.032
19848,0.005
19849,0.002
19850,0.01
19851,0.051
19852,0.081
19853,0.037
19854,-0.024
19855,-0.054
19856,0.054
19857,0.054
19858,0.015
19859,0.032
19860,-0.005
19861,0.139
19862,0.022
19863,-0.046
19864,0.007
19865,0.059
19866,0.066
19867,0.007
19868,-0.105
19869,0.029
19870,-0.039
19871,-0.015
19872,-0.01
19873,-0.017
19874,-0.02
19875,-0.032
19876,0.012
19877,0.007
19878,0.0
19879,0.078
19880,-0.042
19881,-0.044
19882,0.024
19883,-0.005
19884,0.073
19885,0.022
19886,-0.066
19887,0.044
19888,0.01
19889,-0.044
19890,-0.093
19891,-0.081
19892,-0.059
19893,-0.061
19894,-0.02
19895,-0.154
19896,0.015
19897,-0.027
19898,0.01
19899,-0.063
19900,-0.007
19901,0.071
19902,-0.068
19903,-0.012
19904,0.015
19905,0.063
19906,0.027
19907,-0.076
19908,-0.042
19909,-0.02
19910,-0.144
19911,-0.056
19912,0.059
19913,0.063
19914,-0.063
19915,-0.095
19916,-0.012
19917,0.139
19918,0.078
19919,-0.098
19920,0.015
19921,0.051
19922,-0.012
19923,-0.017
19924,0.073
19925,0.005
19926,0.002
19927,0.103
19928,0.051
19929,-0.015
19930,0.002
19931,0.02
19932,0.012
19933,-0.103
19934,-0.083
19935,-0.085
19936,-0.085
19937,-0.032
19938,0.024
19939,-0.02
19940,0.027
19941,-0.034
19942,-0.042
19943,-0.073
19944,-0.051
19945,0.178
19946,0.198
19947,0.107
19948,-0.1
19949,-0.081
19950,-0.054
19951,-0.083
19952,-0.071
19953,-0.088
19954,-0.015
19955,-0.073
19956,-0.059
19957,-0.005
19958,-0.059
19959,0.0
19960,-0.022
19961,0.061
19962,0.002
19963,-0.039
19964,0.022
19965,-0.054
19966,-0.032
19967,-0.034
19968,-0.068
19969,-0.02
19970,-0.029
19971,0.002
19972,-0.034
19973,-0.037
19974,-0.032
19975,-0.093
19976,-0.144
19977,-0.029
19978,0.024
19979,-0.083
19980,-0.103
19981,-0.017
19982,-0.039
19983,-0.034
19984,-0.073
19985,-0.015
19986,0.017
19987,0.051
19988,0.039
19989,0.017
19990,0.024
19991,-0.002
19992,-0.115
19993,-0.068
19994,0.022
19995,0.029
19996,-0.015
19997,-0.037
19998,0.012
19999,-0.032
20000,-0.032
20001,0.024
20002,-0.061
20003,-0.029
20004,0.059
20005,0.029
20006,-0.022
20007,-0.024
20008,-0.005
20009,0.012
20010,-0.066
20011,-0.051
20012,-0.073
20013,0.0
20014,-0.024
20015,-0.098
20016,-0.063
20017,0.088
20018,0.054
20019,0.098
20020,0.034
20021,0.081
20022,0.066
20023,0.09
20024,0.061
20025,0.015
20026,0.09
20027,0.159
20028,0.063
20029,0.015
20030,0.032
20031,-0.095
20032,-0.032
20033,-0.132
20034,-0.024
20035,-0.059
20036,-0.068
20037,0.015
20038,0.002
20039,-0.029
20040,-0.098
20041,-0.017
20042,0.105
20043,-0.02
20044,0.095
20045,-0.012
20046,-0.002
20047,0.081
20048,-0.032
20049,-0.027
20050,-0.051
20051,-0.044
20052,-0.029
20053,-0.056
20054,-0.071
20055,-0.034
20056,-0.054
20057,0.012
20058,-0.024
20059,-0.088
20060,-0.132
20061,-0.063
20062,0.095
20063,0.012
20064,-0.005
20065,-0.061
20066,-0.161
20067,-0.122
20068,-0.107
20069,-0.085
20070,0.005
20071,-0.024
20072,0.024
20073,-0.034
20074,-0.09
20075,-0.046
20076,-0.051
20077,-0.076
20078,-0.02
20079,-0.063
20080,0.017
20081,-0.059
20082,-0.056
20083,0.015
20084,-0.061
20085,-0.02
20086,0.01
20087,0.1
20088,0.095
20089,0.01
20090,0.034
20091,0.0
20092,0.037
20093,0.029
20094,0.02
20095,0.005
20096,0.039
20097,0.054
20098,-0.056
20099,0.078
20100,0.007
20101,0.01
20102,0.032
20103,0.059
20104,0.054
20105,0.066
20106,0.066
20107,0.005
20108,0.022
20109,0.071
20110,0.012
20111,0.054
20112,0.029
20113,0.005
20114,-0.017
20115,-0.007
20116,0.068
20117,0.029
20118,0.012
20119,-0.01
20120,-0.005
20121,-0.071
20122,0.066
20123,0.027
20124,0.076
20125,0.098
20126,-0.007
20127,0.022
20128,0.044
20129,0.037
20130,0.027
20131,-0.002
20132,-0.017
20133,-0.002
20134,-0.005
20135,0.0
20136,0.007
20137,0.029
20138,0.022
20139,0.085
20140,-0.044
20141,0.032
20142,0.068
20143,0.044
20144,0.002
20145,-0.1
20146,0.024
20147,0.168
20148,-0.059
20149,-0.046
20150,0.002
20151,-0.164
20152,0.002
20153,0.024
20154,-0.042
20155,-0.12
20156,-0.039
20157,-0.029
20158,-0.056
20159,-0.007
20160,-0.037
20161,0.059
20162,0.073
20163,-0.005
20164,0.017
20165,0.032
20166,-0.034
20167,0.044
20168,0.129
20169,0.056
20170,-0.054
20171,0.051
20172,0.015
20173,-0.129
20174,-0.068
20175,-0.046
20176,-0.029
20177,-0.012
20178,0.005
20179,0.037
20180,-0.129
20181,0.042
20182,0.022
20183,0.078
20184,-0.027
20185,0.007
20186,0.066
20187,0.044
20188,0.11
20189,0.005
20190,-0.017
20191,0.039
20192,0.061
20193,-0.083
20194,-0.107
20195,-0.09
20196,-0.056
20197,-0.1
20198,-0.09
20199,-0.142
20200,-0.042
20201,-0.051
20202,-0.068
20203,-0.015
20204,-0.051
20205,0.042
20206,0.181
20207,0.012
20208,0.066
20209,0.059
20210,0.046
20211,0.061
20212,0.032
20213,0.002
20214,0.015
20215,-0.068
20216,-0.061
20217,-0.122
20218,-0.027
20219,0.032
20220,-0.081
20221,0.024
20222,0.024
20223,-0.093
20224,-0.022
20225,0.066
20226,-0.054
20227,-0.129
20228,-0.022
20229,0.107
20230,0.078
20231,-0.085
20232,0.073
20233,-0.042
20234,0.007
20235,-0.066
20236,-0.017
20237,-0.095
20238,-0.054
20239,-0.017
20240,-0.103
20241,-0.063
20242,0.02
20243,-0.059
20244,-0.112
20245,-0.051
20246,-0.012
20247,0.039
20248,0.098
20249,0.056
20250,-0.073
20251,-0.002
20252,0.093
20253,-0.012
20254,-0.034
20255,-0.002
20256,0.059
20257,0.049
20258,-0.015
20259,-0.146
20260,-0.054
20261,0.056
20262,-0.027
20263,0.107
20264,-0.024
20265,0.081
20266,0.085
20267,0.054
20268,0.034
20269,0.02
20270,0.061
20271,0.093
20272,0.159
20273,0.063
20274,0.039
20275,0.051
20276,0.034
20277,0.037
20278,0.117
20279,0.095
20280,0.066
20281,0.01
20282,-0.051
20283,0.061
20284,0.139
20285,0.127
20286,0.156
20287,0.012
20288,-0.034
20289,0.105
20290,0.034
20291,0.002
20292,-0.044
20293,-0.002
20294,0.046
20295,0.01
20296,-0.024
20297,0.015
20298,-0.005
20299,-0.034
20300,0.029
20301,-0.017
20302,-0.012
20303,0.068
20304,0.02
20305,0.044
20306,0.034
20307,0.054
20308,0.044
20309,-0.051
20310,-0.044
20311,0.02
20312,-0.139
20313,-0.098
20314,0.02
20315,-0.046
20316,-0.112
20317,-0.022
20318,0.027
20319,-0.127
20320,-0.085
20321,-0.132
20322,-0.259
20323,-0.12
20324,-0.081
20325,-0.005
20326,0.027
20327,0.054
20328,-0.044
20329,-0.078
20330,-0.017
20331,-0.02
20332,-0.054
20333,0.054
20334,0.129
20335,-0.11
20336,-0.127
20337,0.039
20338,0.054
20339,-0.044
20340,-0.049
20341,0.051
20342,0.083
20343,0.129
20344,0.117
20345,0.095
20346,0.122
20347,0.212
20348,0.061
20349,-0.054
20350,0.11
20351,0.039
20352,0.017
20353,0.02
20354,-0.01
20355,-0.081
20356,0.105
20357,0.066
20358,-0.024
20359,-0.103
20360,-0.01
20361,0.054
20362,0.051
20363,0.066
20364,0.059
20365,0.098
20366,0.054
20367,0.134
20368,0.115
20369,0.034
20370,0.02
20371,0.132
20372,0.098
20373,0.007
20374,0.085
20375,-0.078
20376,0.027
20377,0.073
20378,0.044
20379,0.046
20380,-0.034
20381,-0.005
20382,0.056
20383,0.002
20384,0.071
20385,0.112
20386,0.017
20387,0.117
20388,-0.01
20389,0.046
20390,0.09
20391,0.032
20392,0.051
20393,-0.059
20394,-0.044
20395,-0.029
20396,-0.159
20397,-0.015
20398,-0.117
20399,-0.139
20400,-0.134
20401,-0.105
20402,-0.103
20403,-0.139
20404,-0.181
20405,-0.095
20406,-0.1
20407,-0.015
20408,-0.02
20409,-0.044
20410,-0.061
20411,-0.054
20412,-0.11
20413,-0.037
20414,-0.022
20415,-0.032
20416,-0.073
20417,-0.022
20418,-0.066
20419,-0.198
20420,-0.078
20421,-0.09
20422,-0.125
20423,-0.005
20424,0.0
20425,-0.049
20426,-0.076
20427,-0.11
20428,-0.051
20429,-0.002
20430,0.1
20431,-0.034
20432,0.012
20433,0.032
20434,0.005
20435,0.005
20436,-0.09
20437,-0.063
20438,0.056
20439,-0.027
20440,-0.129
20441,-0.164
20442,-0.063
20443,0.002
20444,0.034
20445,-0.146
20446,-0.073
20447,0.056
20448,0.01
20449,-0.017
20450,0.1
20451,0.09
20452,0.156
20453,0.088
20454,0.02
20455,0.129
20456,0.125
20457,0.037
20458,0.044
20459,0.107
20460,0.088
20461,0.105
20462,0.127
20463,-0.044
20464,0.015
20465,0.051
20466,-0.088
20467,-0.017
20468,0.1
20469,-0.032
20470,-0.071
20471,-0.088
20472,0.046
20473,0.027
20474,-0.054
20475,0.017
20476,0.01
20477,-0.044
20478,0.022
